Formula,Answer
997*81 ,80757 
83*72  ,5976  
925*184,170200
673*557,374861
830*659,546970
955*863,824165
998*753,751494
613*462,283206
387*359,138933
754*13 ,9802  
858*837,718146
695*63 ,43785 
717*517,370689
877*460,403420
589*585,344565
877*311,272747
274*63 ,17262 
767*312,239304
530*79 ,41870 
515*65 ,33475 
670*91 ,60970 
850*16 ,13600 
652*317,206684
968*353,341704
787*181,142447
683*613,418679
936*123,115128
624*560,349440
641*204,130764
760*328,249280
572*257,147004
603*64 ,38592 
619*133,82327 
927*499,462573
141*21 ,2961  
940*39 ,36660 
625*622,388750
214*4  ,856   
609*114,69426 
921*772,711012
878*159,139602
658*187,123046
345*156,53820 
913*94 ,85822 
969*166,160854
187*124,23188 
183*171,31293 
274*145,39730 
983*624,613392
354*238,84252 
484*239,115676
982*213,209166
251*198,49698 
656*375,246000
761*102,77622 
992*475,471200
347*246,85362 
859*607,521413
647*388,251036
699*374,261426
817*46 ,37582 
497*407,202279
436*261,113796
960*450,432000
640*485,310400
811*761,617171
192*25 ,4800  
708*682,482856
295*13 ,3835  
358*327,117066
882*8  ,7056  
381*104,39624 
782*611,477802
525*387,203175
542*274,148508
920*694,638480
704*345,242880
516*209,107844
558*126,70308 
906*153,138618
520*281,146120
242*64 ,15488 
297*98 ,29106 
521*42 ,21882 
925*844,780700
848*233,197584
340*73 ,24820 
935*65 ,60775 
652*225,146700
941*390,366990
876*57 ,49932 
864*63 ,54432 
781*187,146047
960*166,159360
919*254,233426
815*473,385495
792*516,408672
455*361,164255
498*190,94620 
427*63 ,26901 
756*7  ,5292  
782*52 ,40664 
762*417,317754
657*240,157680
359*152,54568 
341*183,62403 
743*633,470319
474*292,138408
854*470,401380
727*664,482728
980*176,172480
786*384,301824
456*8  ,3648  
523*477,249471
829*457,378853
675*390,263250
717*109,78153 
731*705,515355
969*69 ,66861 
940*617,579980
361*118,42598 
931*16 ,14896 
787*508,399796
609*213,129717
437*156,68172 
912*769,701328
938*873,818874
444*202,89688 
635*413,262255
641*101,64741 
289*151,43639 
461*205,94505 
878*425,373150
596*227,135292
533*82 ,43706 
586*343,200998
676*398,269048
831*41 ,34071 
373*72 ,26856 
951*327,310977
577*472,272344
351*99 ,34749 
768*661,507648
239*125,29875 
417*89 ,37113 
919*759,697521
521*479,249559
755*686,517930
653*352,229856
590*98 ,57820 
519*24 ,12456 
819*159,130221
861*484,416724
899*353,317347
754*206,155324
365*14 ,5110  
427*144,61488 
899*176,158224
867*607,526269
805*702,565110
869*341,296329
257*227,58339 
577*83 ,47891 
815*95 ,77425 
771*407,313797
297*222,65934 
350*286,100100
447*95 ,42465 
895*116,103820
702*42 ,29484 
970*126,122220
789*266,209874
923*600,553800
716*335,239860
863*89 ,76807 
695*284,197380
891*497,442827
690*123,84870 
860*253,217580
815*808,658520
678*158,107124
805*7  ,5635  
759*511,387849
202*133,26866 
830*431,357730
618*126,77868 
758*549,416142
720*706,508320
581*54 ,31374 
860*803,690580
734*287,210658
860*249,214140
195*56 ,10920 
455*220,100100
958*925,886150
248*143,35464 
978*519,507582
612*302,184824
276*86 ,23736 
991*287,284417
724*32 ,23168 
527*54 ,28458 
617*488,301096
665*604,401660
403*160,64480 
962*182,175084
927*566,524682
751*14 ,10514 
688*115,79120 
725*587,425575
927*564,522828
854*588,502152
143*10 ,1430  
734*148,108632
743*345,256335
201*160,32160 
467*3  ,1401  
470*327,153690
989*131,129559
713*343,244559
444*124,55056 
839*563,472357
540*383,206820
890*70 ,62300 
857*599,513343
822*759,623898
238*203,48314 
662*39 ,25818 
861*313,269493
561*471,264231
775*33 ,25575 
411*288,118368
502*413,207326
778*159,123702
984*423,416232
897*686,615342
938*819,768222
351*61 ,21411 
910*781,710710
531*60 ,31860 
744*97 ,72168 
767*460,352820
126*53 ,6678  
927*604,559908
283*278,78674 
958*951,911058
654*441,288414
400*349,139600
676*289,195364
823*660,543180
323*18 ,5814  
592*142,84064 
631*628,396268
828*564,466992
253*37 ,9361  
939*472,443208
668*516,344688
259*113,29267 
889*853,758317
667*640,426880
237*61 ,14457 
142*73 ,10366 
509*455,231595
774*219,169506
529*339,179331
711*168,119448
787*61 ,48007 
667*278,185426
744*668,496992
934*791,738794
867*615,533205
929*467,433843
871*259,225589
393*373,146589
737*719,529903
853*667,568951
807*62 ,50034 
487*280,136360
775*261,202275
581*567,329427
235*160,37600 
668*523,349364
269*70 ,18830 
593*499,295907
559*313,174967
981*582,570942
378*69 ,26082 
911*194,176734
588*466,274008
732*62 ,45384 
800*182,145600
560*395,221200
958*455,435890
906*838,759228
569*106,60314 
296*8  ,2368  
465*44 ,20460 
880*298,262240
294*203,59682 
772*713,550436
786*227,178422
612*114,69768 
628*230,144440
286*157,44902 
978*891,871398
931*552,513912
721*385,277585
949*330,313170
580*484,280720
655*120,78600 
980*456,446880
403*155,62465 
574*471,270354
757*628,475396
777*636,494172
913*780,712140
101*95 ,9595  
971*704,683584
912*419,382128
996*254,252984
781*154,120274
995*351,349245
813*681,553653
785*211,165635
850*648,550800
761*536,407896
925*441,407925
817*305,249185
920*689,633880
981*667,654327
907*866,785462
892*439,391588
554*293,162322
918*594,545292
282*221,62322 
914*138,126132
774*713,551862
603*345,208035
567*417,236439
951*115,109365
365*224,81760 
872*783,682776
701*608,426208
826*590,487340
694*471,326874
638*159,101442
924*153,141372
684*449,307116
814*734,597476
588*100,58800 
721*164,118244
512*458,234496
740*291,215340
685*215,147275
465*404,187860
629*468,294372
856*114,97584 
600*307,184200
963*530,510390
973*733,713209
589*269,158441
527*286,150722
393*117,45981 
743*508,377444
492*74 ,36408 
969*365,353685
811*561,454971
455*231,105105
937*880,824560
864*559,482976
877*711,623547
714*384,274176
430*209,89870 
652*330,215160
386*215,82990 
569*253,143957
933*318,296694
944*163,153872
495*206,101970
355*58 ,20590 
304*78 ,23712 
614*326,200164
995*593,590035
626*440,275440
810*350,283500
931*332,309092
748*389,290972
430*4  ,1720  
855*50 ,42750 
695*218,151510
622*172,106984
784*355,278320
997*427,425719
975*196,191100
603*152,91656 
984*744,732096
558*35 ,19530 
470*201,94470 
990*913,903870
598*507,303186
856*585,500760
190*50 ,9500  
710*218,154780
912*758,691296
592*45 ,26640 
875*270,236250
788*465,366420
972*338,328536
311*2  ,622   
280*134,37520 
726*399,289674
905*340,307700
817*541,441997
546*447,244062
982*413,405566
496*363,180048
175*95 ,16625 
768*414,317952
801*796,637596
952*202,192304
949*374,354926
341*294,100254
849*137,116313
957*104,99528 
15*9   ,135   
427*265,113155
529*299,158171
439*420,184380
375*275,103125
903*137,123711
560*224,125440
186*39 ,7254  
227*9  ,2043  
269*92 ,24748 
970*81 ,78570 
687*607,417009
831*798,663138
607*276,167532
966*751,725466
662*642,425004
869*766,665654
670*215,144050
723*41 ,29643 
289*79 ,22831 
524*279,146196
883*33 ,29139 
476*462,219912
729*724,527796
881*56 ,49336 
892*744,663648
699*364,254436
447*354,158238
800*266,212800
744*213,158472
678*194,131532
379*241,91339 
781*688,537328
466*182,84812 
630*53 ,33390 
954*261,248994
630*19 ,11970 
487*478,232786
891*150,133650
392*56 ,21952 
800*778,622400
208*129,26832 
240*48 ,11520 
708*611,432588
759*582,441738
319*283,90277 
940*795,747300
778*737,573386
871*768,668928
49*24  ,1176  
957*78 ,74646 
861*509,438249
390*388,151320
964*528,508992
605*579,350295
625*16 ,10000 
506*385,194810
862*15 ,12930 
326*184,59984 
928*274,254272
826*372,307272
816*543,443088
400*392,156800
910*518,471380
762*450,342900
939*707,663873
328*17 ,5576  
337*67 ,22579 
632*25 ,15800 
986*919,906134
624*556,346944
875*723,632625
657*369,242433
774*80 ,61920 
405*307,124335
412*214,88168 
575*297,170775
590*75 ,44250 
661*516,341076
885*779,689415
814*323,262922
552*151,83352 
94*39  ,3666  
802*213,170826
409*64 ,26176 
855*96 ,82080 
754*293,220922
888*574,509712
909*386,350874
459*3  ,1377  
584*237,138408
800*759,607200
421*349,146929
568*286,162448
917*70 ,64190 
607*415,251905
744*56 ,41664 
858*745,639210
847*271,229537
835*727,607045
624*47 ,29328 
770*182,140140
157*96 ,15072 
923*408,376584
315*304,95760 
880*261,229680
958*419,401402
838*684,573192
861*799,687939
602*308,185416
258*230,59340 
974*714,695436
175*81 ,14175 
833*348,289884
691*490,338590
812*777,630924
913*846,772398
859*103,88477 
818*513,419634
492*34 ,16728 
555*264,146520
781*473,369413
659*82 ,54038 
944*31 ,29264 
911*507,461877
973*529,514717
43*2   ,86    
857*727,623039
506*139,70334 
663*531,352053
715*520,371800
562*10 ,5620  
950*503,477850
988*371,366548
589*37 ,21793 
719*451,324269
879*121,106359
768*531,407808
772*219,169068
521*289,150569
278*107,29746 
547*490,268030
521*521,271441
347*285,98895 
815*62 ,50530 
675*497,335475
589*79 ,46531 
436*368,160448
916*333,305028
724*663,480012
328*276,90528 
736*130,95680 
720*388,279360
719*499,358781
740*693,512820
895*446,399170
713*295,210335
840*789,662760
906*491,444846
926*629,582454
953*422,402166
903*142,128226
997*542,540374
238*112,26656 
646*245,158270
557*232,129224
676*185,125060
731*550,402050
478*407,194546
436*156,68016 
570*451,257070
912*122,111264
842*586,493412
192*81 ,15552 
300*62 ,18600 
822*27 ,22194 
825*414,341550
918*119,109242
367*183,67161 
810*71 ,57510 
817*216,176472
879*412,362148
770*52 ,40040 
547*103,56341 
480*328,157440
543*140,76020 
927*736,682272
840*476,399840
967*138,133446
416*140,58240 
971*687,667077
869*545,473605
420*154,64680 
334*66 ,22044 
545*487,265415
492*331,162852
777*303,235431
705*293,206565
253*106,26818 
689*590,406510
908*49 ,44492 
637*8  ,5096  
816*642,523872
392*368,144256
760*354,269040
425*293,124525
421*350,147350
917*127,116459
810*443,358830
602*548,329896
320*239,76480 
777*730,567210
530*204,108120
546*342,186732
223*97 ,21631 
515*129,66435 
857*731,626467
661*559,369499
827*547,452369
862*261,224982
572*109,62348 
512*157,80384 
901*515,464015
328*281,92168 
912*217,197904
791*247,195377
537*392,210504
394*353,139082
92*5   ,460   
580*183,106140
246*240,59040 
736*570,419520
236*133,31388 
895*13 ,11635 
727*363,263901
867*709,614703
857*588,503916
748*515,385220
981*417,409077
715*30 ,21450 
650*457,297050
760*273,207480
557*88 ,49016 
377*363,136851
486*40 ,19440 
705*487,343335
675*301,203175
856*330,282480
921*216,198936
97*23  ,2231  
598*256,153088
541*329,177989
990*106,104940
899*703,631997
705*609,429345
676*50 ,33800 
708*13 ,9204  
388*243,94284 
437*31 ,13547 
619*40 ,24760 
606*382,231492
986*150,147900
885*728,644280
522*371,193662
756*153,115668
408*357,145656
452*237,107124
692*236,163312
976*447,436272
562*413,232106
779*34 ,26486 
881*419,369139
996*250,249000
420*15 ,6300  
456*158,72048 
776*334,259184
855*456,389880
706*609,429954
840*343,288120
755*220,166100
840*78 ,65520 
929*459,426411
723*510,368730
731*78 ,57018 
902*609,549318
931*686,638666
776*750,582000
778*730,567940
653*56 ,36568 
696*510,354960
788*678,534264
558*177,98766 
532*70 ,37240 
608*238,144704
988*968,956384
752*126,94752 
511*483,246813
413*323,133399
328*153,50184 
939*760,713640
552*370,204240
585*121,70785 
785*256,200960
740*600,444000
591*379,223989
954*546,520884
140*86 ,12040 
851*281,239131
882*74 ,65268 
832*389,323648
401*142,56942 
979*561,549219
914*314,286996
440*244,107360
420*346,145320
926*623,576898
950*698,663100
356*284,101104
857*427,365939
528*392,206976
991*970,961270
558*307,171306
563*74 ,41662 
610*7  ,4270  
820*4  ,3280  
519*156,80964 
889*165,146685
902*577,520454
605*358,216590
292*176,51392 
701*248,173848
960*584,560640
786*128,100608
816*796,649536
628*280,175840
674*604,407096
540*135,72900 
611*124,75764 
632*329,207928
880*665,585200
533*351,187083
340*78 ,26520 
977*324,316548
357*211,75327 
554*82 ,45428 
891*567,505197
573*404,231492
827*440,363880
613*350,214550
233*100,23300 
116*81 ,9396  
334*207,69138 
766*765,585990
586*77 ,45122 
610*19 ,11590 
281*190,53390 
506*349,176594
906*17 ,15402 
849*690,585810
480*421,202080
628*430,270040
987*663,654381
614*285,174990
228*121,27588 
997*280,279160
527*240,126480
991*701,694691
143*10 ,1430  
855*722,617310
821*770,632170
807*363,292941
728*177,128856
871*153,133263
615*593,364695
586*259,151774
979*314,307406
502*191,95882 
522*406,211932
708*47 ,33276 
200*19 ,3800  
845*560,473200
483*212,102396
794*783,621702
724*171,123804
915*213,194895
604*168,101472
421*112,47152 
880*820,721600
277*215,59555 
714*6  ,4284  
995*719,715405
530*397,210410
268*212,56816 
342*50 ,17100 
933*447,417051
339*23 ,7797  
649*236,153164
849*826,701274
727*105,76335 
914*819,748566
697*123,85731 
737*386,284482
620*290,179800
950*669,635550
506*448,226688
501*490,245490
464*51 ,23664 
276*274,75624 
832*369,307008
232*63 ,14616 
527*17 ,8959  
916*722,661352
108*80 ,8640  
263*226,59438 
822*495,406890
972*938,911736
926*857,793582
601*238,143038
328*300,98400 
690*118,81420 
938*543,509334
925*213,197025
876*625,547500
542*273,147966
735*186,136710
637*624,397488
718*287,206066
893*528,471504
906*608,550848
470*85 ,39950 
115*74 ,8510  
770*230,177100
441*123,54243 
660*572,377520
816*289,235824
786*756,594216
511*38 ,19418 
240*206,49440 
550*305,167750
463*52 ,24076 
455*183,83265 
833*486,404838
408*331,135048
235*77 ,18095 
519*475,246525
953*527,502231
964*681,656484
933*670,625110
939*758,711762
928*593,550304
935*690,645150
598*497,297206
969*162,156978
946*422,399212
734*238,174692
422*179,75538 
69*43  ,2967  
258*106,27348 
612*509,311508
793*529,419497
78*65  ,5070  
278*78 ,21684 
927*78 ,72306 
455*237,107835
576*461,265536
736*395,290720
625*600,375000
774*585,452790
915*116,106140
925*416,384800
957*13 ,12441 
606*242,146652
891*705,628155
963*610,587430
886*880,779680
394*309,121746
678*549,372222
921*559,514839
706*390,275340
721*186,134106
878*359,315202
558*108,60264 
939*320,300480
740*573,424020
751*242,181742
645*473,305085
771*479,369309
195*78 ,15210 
413*178,73514 
726*200,145200
923*458,422734
650*543,352950
773*676,522548
599*0  ,0     
945*930,878850
88*28  ,2464  
307*92 ,28244 
680*127,86360 
309*144,44496 
528*238,125664
671*184,123464
640*368,235520
761*30 ,22830 
853*674,574922
498*155,77190 
840*772,648480
311*30 ,9330  
859*384,329856
839*806,676234
644*165,106260
731*358,261698
734*61 ,44774 
778*338,262964
310*52 ,16120 
898*69 ,61962 
254*38 ,9652  
667*285,190095
750*136,102000
197*6  ,1182  
545*347,189115
969*889,861441
450*368,165600
622*280,174160
854*45 ,38430 
667*32 ,21344 
716*194,138904
874*191,166934
974*152,148048
898*284,255032
727*210,152670
515*363,186945
674*619,417206
490*265,129850
956*613,586028
879*377,331383
869*433,376277
928*613,568864
896*230,206080
619*283,175177
744*352,261888
832*114,94848 
876*439,384564
869*678,589182
503*399,200697
913*758,692054
801*571,457371
457*57 ,26049 
722*638,460636
362*120,43440 
624*189,117936
214*186,39804 
712*216,153792
432*402,173664
705*612,431460
894*844,754536
916*123,112668
946*598,565708
638*307,195866
642*56 ,35952 
40*26  ,1040  
862*266,229292
227*57 ,12939 
421*301,126721
318*6  ,1908  
734*524,384616
814*611,497354
80*50  ,4000  
264*170,44880 
960*356,341760
442*131,57902 
920*348,320160
266*259,68894 
266*16 ,4256  
838*722,605036
390*259,101010
613*206,126278
897*570,511290
409*408,166872
166*118,19588 
801*628,503028
146*79 ,11534 
864*554,478656
920*169,155480
479*23 ,11017 
453*39 ,17667 
641*415,266015
880*748,658240
962*171,164502
966*286,276276
927*284,263268
309*71 ,21939 
867*761,659787
706*573,404538
927*875,811125
724*272,196928
887*510,452370
593*352,208736
971*525,509775
334*172,57448 
184*24 ,4416  
411*259,106449
861*857,737877
805*311,250355
753*402,302706
966*364,351624
809*793,641537
678*583,395274
439*116,50924 
705*572,403260
484*321,155364
68*37  ,2516  
967*56 ,54152 
666*218,145188
728*588,428064
301*164,49364 
795*364,289380
477*8  ,3816  
905*737,666985
290*179,51910 
337*18 ,6066  
952*726,691152
666*585,389610
332*266,88312 
619*224,138656
175*34 ,5950  
579*120,69480 
762*67 ,51054 
583*261,152163
869*182,158158
827*570,471390
993*416,413088
604*249,150396
696*197,137112
330*306,100980
972*719,698868
394*382,150508
518*121,62678 
817*413,337421
937*937,877969
494*478,236132
835*38 ,31730 
575*502,288650
447*426,190422
383*365,139795
764*488,372832
645*120,77400 
743*724,537932
401*10 ,4010  
643*617,396731
499*421,210079
537*530,284610
645*72 ,46440 
456*234,106704
712*47 ,33464 
621*425,263925
116*100,11600 
528*340,179520
793*441,349713
682*460,313720
358*272,97376 
439*102,44778 
300*70 ,21000 
798*710,566580
433*360,155880
483*476,229908
641*255,163455
482*276,133032
558*145,80910 
863*518,447034
900*460,414000
971*953,925363
967*881,851927
714*67 ,47838 
890*629,559810
628*546,342888
662*161,106582
27*2   ,54    
831*319,265089
818*92 ,75256 
807*73 ,58911 
649*224,145376
732*417,305244
966*919,887754
739*301,222439
959*674,646366
586*379,222094
462*199,91938 
930*795,739350
927*739,685053
934*926,864884
700*595,416500
151*141,21291 
815*603,491445
571*324,185004
816*707,576912
967*467,451589
871*223,194233
401*322,129122
645*407,262515
894*791,707154
775*581,450275
461*205,94505 
731*343,250733
809*803,649627
431*317,136627
752*174,130848
778*638,496364
876*556,487056
581*290,168490
618*456,281808
744*139,103416
909*250,227250
706*652,460312
747*574,428778
978*367,358926
582*20 ,11640 
745*512,381440
715*471,336765
807*777,627039
687*169,116103
683*544,371552
348*220,76560 
835*634,529390
910*221,201110
897*281,252057
720*646,465120
722*558,402876
768*234,179712
100*21 ,2100  
272*150,40800 
750*686,514500
690*330,227700
400*350,140000
798*149,118902
917*302,276934
310*183,56730 
741*622,460902
627*249,156123
796*525,417900
563*198,111474
560*310,173600
738*555,409590
372*88 ,32736 
831*636,528516
893*787,702791
308*233,71764 
248*26 ,6448  
878*682,598796
226*211,47686 
902*566,510532
853*830,707990
748*137,102476
661*488,322568
184*13 ,2392  
964*724,697936
945*860,812700
554*97 ,53738 
967*580,560860
991*956,947396
867*39 ,33813 
603*191,115173
509*273,138957
612*79 ,48348 
703*402,282606
752*339,254928
942*735,692370
857*17 ,14569 
756*429,324324
614*338,207532
966*13 ,12558 
272*94 ,25568 
626*182,113932
747*197,147159
890*285,253650
530*27 ,14310 
923*412,380276
493*482,237626
957*879,841203
998*680,678640
862*85 ,73270 
452*17 ,7684  
291*160,46560 
224*143,32032 
488*437,213256
934*547,510898
833*798,664734
574*36 ,20664 
907*896,812672
942*92 ,86664 
465*93 ,43245 
777*544,422688
364*18 ,6552  
972*433,420876
559*65 ,36335 
550*30 ,16500 
531*178,94518 
945*473,446985
884*346,305864
690*520,358800
298*271,80758 
249*134,33366 
887*690,612030
779*189,147231
692*216,149472
582*90 ,52380 
916*116,106256
246*33 ,8118  
929*902,837958
343*5  ,1715  
331*148,48988 
551*484,266684
249*153,38097 
462*96 ,44352 
799*687,548913
915*421,385215
161*35 ,5635  
543*146,79278 
947*198,187506
140*49 ,6860  
324*267,86508 
908*490,444920
876*396,346896
990*681,674190
772*488,376736
867*388,336396
631*268,169108
997*82 ,81754 
873*635,554355
829*517,428593
772*282,217704
287*42 ,12054 
903*182,164346
568*551,312968
528*50 ,26400 
944*818,772192
849*297,252153
996*599,596604
902*690,622380
925*36 ,33300 
726*113,82038 
293*114,33402 
575*171,98325 
580*368,213440
309*68 ,21012 
637*222,141414
997*428,426716
541*269,145529
863*260,224380
497*221,109837
738*130,95940 
940*488,458720
684*423,289332
340*115,39100 
759*726,551034
787*763,600481
594*298,177012
993*117,116181
797*518,412846
830*573,475590
883*339,299337
439*192,84288 
436*148,64528 
521*223,116183
882*167,147294
673*666,448218
883*9  ,7947  
831*187,155397
933*2  ,1866  
894*143,127842
148*99 ,14652 
605*8  ,4840  
731*279,203949
892*42 ,37464 
601*23 ,13823 
862*792,682704
254*74 ,18796 
389*25 ,9725  
220*52 ,11440 
983*150,147450
727*631,458737
849*618,524682
656*206,135136
758*325,246350
247*75 ,18525 
758*290,219820
813*303,246339
711*256,182016
740*354,261960
748*624,466752
491*34 ,16694 
280*216,60480 
384*232,89088 
744*653,485832
669*141,94329 
735*567,416745
859*782,671738
952*791,753032
72*21  ,1512  
731*282,206142
858*758,650364
823*625,514375
736*689,507104
844*422,356168
991*420,416220
522*129,67338 
560*202,113120
768*584,448512
717*133,95361 
619*581,359639
473*174,82302 
776*677,525352
825*704,580800
675*513,346275
546*337,184002
472*16 ,7552  
616*212,130592
192*79 ,15168 
630*476,299880
930*329,305970
955*889,848995
726*28 ,20328 
646*378,244188
860*279,239940
423*34 ,14382 
600*378,226800
331*257,85067 
520*336,174720
883*760,671080
810*548,443880
831*279,231849
696*612,425952
973*290,282170
273*2  ,546   
655*31 ,20305 
667*174,116058
872*723,630456
518*231,119658
589*559,329251
673*438,294774
626*62 ,38812 
816*704,574464
807*567,457569
37*17  ,629   
612*87 ,53244 
605*513,310365
505*409,206545
950*44 ,41800 
539*207,111573
647*121,78287 
537*164,88068 
806*20 ,16120 
690*223,153870
635*460,292100
821*118,96878 
852*118,100536
316*173,54668 
613*586,359218
777*353,274281
497*395,196315
114*58 ,6612  
638*55 ,35090 
404*62 ,25048 
814*507,412698
680*495,336600
982*223,218986
822*809,664998
891*417,371547
649*186,120714
389*230,89470 
735*70 ,51450 
934*668,623912
819*787,644553
831*177,147087
982*683,670706
958*57 ,54606 
947*906,857982
773*330,255090
987*640,631680
947*542,513274
965*829,799985
988*868,857584
851*19 ,16169 
950*544,516800
580*402,233160
849*431,365919
939*727,682653
803*293,235279
724*436,315664
867*312,270504
944*684,645696
532*256,136192
895*869,777755
314*61 ,19154 
666*27 ,17982 
698*221,154258
415*6  ,2490  
232*62 ,14384 
635*167,106045
998*363,362274
831*129,107199
512*318,162816
900*393,353700
96*24  ,2304  
499*287,143213
854*380,324520
979*100,97900 
531*471,250101
531*431,228861
429*198,84942 
691*287,198317
246*229,56334 
856*621,531576
905*351,317655
498*336,167328
703*30 ,21090 
808*257,207656
366*221,80886 
907*215,195005
407*251,102157
954*496,473184
874*428,374072
741*186,137826
945*91 ,85995 
969*649,628881
428*165,70620 
337*126,42462 
880*696,612480
813*423,343899
690*97 ,66930 
919*279,256401
988*716,707408
563*405,228015
587*443,260041
829*195,161655
957*887,848859
832*382,317824
972*663,644436
176*109,19184 
869*493,428417
607*73 ,44311 
948*673,638004
527*198,104346
312*112,34944 
955*777,742035
284*27 ,7668  
913*403,367939
734*396,290664
520*329,171080
463*4  ,1852  
780*30 ,23400 
508*311,157988
868*555,481740
862*137,118094
839*513,430407
530*451,239030
716*285,204060
795*755,600225
599*117,70083 
385*364,140140
992*988,980096
614*168,103152
387*231,89397 
741*238,176358
290*98 ,28420 
847*61 ,51667 
873*341,297693
886*388,343768
639*621,396819
514*188,96632 
775*274,212350
737*195,143715
824*237,195288
770*582,448140
531*322,170982
638*517,329846
695*273,189735
970*527,511190
560*478,267680
782*471,368322
932*175,163100
148*100,14800 
807*177,142839
965*936,903240
943*418,394174
450*337,151650
543*12 ,6516  
839*125,104875
305*174,53070 
961*716,688076
764*501,382764
392*264,103488
535*270,144450
461*203,93583 
599*156,93444 
539*512,275968
816*341,278256
590*262,154580
374*127,47498 
857*96 ,82272 
495*65 ,32175 
260*89 ,23140 
389*158,61462 
310*145,44950 
512*127,65024 
700*287,200900
861*284,244524
920*732,673440
677*314,212578
442*231,102102
482*74 ,35668 
992*698,692416
495*273,135135
457*410,187370
695*250,173750
350*83 ,29050 
896*380,340480
562*175,98350 
806*713,574678
323*251,81073 
605*208,125840
507*32 ,16224 
642*613,393546
421*114,47994 
473*107,50611 
796*22 ,17512 
868*631,547708
286*70 ,20020 
782*494,386308
513*73 ,37449 
343*102,34986 
858*32 ,27456 
480*81 ,38880 
255*213,54315 
340*251,85340 
643*548,352364
375*251,94125 
364*200,72800 
739*606,447834
731*413,301903
899*83 ,74617 
838*745,624310
897*387,347139
659*76 ,50084 
637*179,114023
982*894,877908
815*796,648740
725*248,179800
731*709,518279
627*254,159258
925*417,385725
656*0  ,0     
991*628,622348
520*88 ,45760 
385*364,140140
782*509,398038
459*19 ,8721  
851*185,157435
682*400,272800
414*347,143658
683*226,154358
293*127,37211 
583*100,58300 
321*190,60990 
994*392,389648
270*8  ,2160  
997*396,394812
691*295,203845
847*44 ,37268 
504*334,168336
850*20 ,17000 
403*302,121706
656*466,305696
373*174,64902 
409*13 ,5317  
707*6  ,4242  
956*576,550656
385*190,73150 
595*496,295120
343*15 ,5145  
764*391,298724
598*272,162656
929*432,401328
864*850,734400
785*321,251985
625*311,194375
300*106,31800 
974*722,703228
633*3  ,1899  
877*372,326244
457*111,50727 
705*16 ,11280 
396*17 ,6732  
445*275,122375
952*248,236096
878*629,552262
927*289,267903
979*125,122375
447*178,79566 
635*405,257175
938*129,121002
448*408,182784
655*638,417890
202*188,37976 
981*370,362970
921*191,175911
832*751,624832
243*104,25272 
828*527,436356
665*232,154280
760*257,195320
930*876,814680
289*16 ,4624  
715*196,140140
969*222,215118
811*85 ,68935 
846*477,403542
668*16 ,10688 
608*451,274208
859*623,535157
181*66 ,11946 
635*589,374015
626*211,132086
564*404,227856
938*64 ,60032 
917*540,495180
729*135,98415 
897*91 ,81627 
741*419,310479
712*603,429336
954*465,443610
300*285,85500 
485*72 ,34920 
788*401,315988
482*388,187016
756*80 ,60480 
900*297,267300
23*16  ,368   
921*776,714696
926*612,566712
960*219,210240
474*60 ,28440 
656*224,146944
964*895,862780
457*409,186913
871*773,673283
698*234,163332
966*736,710976
771*355,273705
152*32 ,4864  
879*456,400824
593*204,120972
806*352,283712
898*402,360996
813*761,618693
511*178,90958 
965*434,418810
915*879,804285
561*361,202521
117*86 ,10062 
356*191,67996 
719*384,276096
724*626,453224
763*183,139629
244*72 ,17568 
587*519,304653
262*82 ,21484 
667*586,390862
525*484,254100
965*372,358980
601*424,254824
666*227,151182
866*675,584550
815*622,506930
674*163,109862
933*24 ,22392 
903*242,218526
785*565,443525
321*156,50076 
766*616,471856
658*146,96068 
486*296,143856
484*96 ,46464 
801*254,203454
990*716,708840
678*49 ,33222 
982*513,503766
334*117,39078 
705*294,207270
859*477,409743
860*796,684560
632*274,173168
614*512,314368
954*506,482724
537*197,105789
140*107,14980 
973*55 ,53515 
390*324,126360
671*458,307318
615*427,262605
906*645,584370
129*10 ,1290  
268*35 ,9380  
545*336,183120
161*6  ,966   
975*258,251550
669*171,114399
560*168,94080 
613*583,357379
885*482,426570
808*693,559944
581*267,155127
351*134,47034 
975*316,308100
958*114,109212
568*135,76680 
557*430,239510
361*194,70034 
895*529,473455
927*115,106605
743*306,227358
628*93 ,58404 
416*111,46176 
436*425,185300
463*303,140289
570*355,202350
435*305,132675
236*233,54988 
656*417,273552
856*450,385200
975*780,760500
175*143,25025 
278*17 ,4726  
565*33 ,18645 
452*369,166788
581*460,267260
936*186,174096
769*31 ,23839 
958*706,676348
836*587,490732
762*424,323088
620*242,150040
558*436,243288
569*40 ,22760 
697*277,193069
807*513,413991
610*432,263520
880*12 ,10560 
504*433,218232
882*287,253134
932*126,117432
948*671,636108
787*443,348641
662*125,82750 
378*373,140994
978*301,294378
199*73 ,14527 
776*652,505952
498*258,128484
849*598,507702
880*674,593120
988*560,553280
749*450,337050
261*158,41238 
619*495,306405
747*370,276390
654*192,125568
548*245,134260
344*92 ,31648 
551*60 ,33060 
968*167,161656
903*15 ,13545 
230*65 ,14950 
304*5  ,1520  
674*460,310040
879*154,135366
453*78 ,35334 
623*599,373177
576*135,77760 
324*35 ,11340 
668*572,382096
885*758,670830
256*228,58368 
581*499,289919
334*251,83834 
602*456,274512
894*85 ,75990 
590*214,126260
576*325,187200
843*153,128979
993*723,717939
994*795,790230
