Formula,Answer
387*38 ,14706 
790*123,97170 
458*227,103966
590*130,76700 
644*38 ,24472 
546*2  ,1092  
609*406,247254
516*55 ,28380 
963*730,702990
719*436,313484
556*191,106196
995*437,434815
584*540,315360
890*826,735140
965*753,726645
557*190,105830
886*348,308328
485*313,151805
597*388,231636
818*577,471986
957*690,660330
433*162,70146 
620*219,135780
664*62 ,41168 
393*170,66810 
983*629,618307
816*205,167280
434*214,92876 
907*32 ,29024 
357*329,117453
671*299,200629
699*115,80385 
776*668,518368
991*89 ,88199 
797*310,247070
998*645,643710
388*17 ,6596  
531*40 ,21240 
621*341,211761
314*34 ,10676 
885*280,247800
594*450,267300
616*388,239008
947*70 ,66290 
987*881,869547
793*103,81679 
763*102,77826 
510*262,133620
246*122,30012 
835*822,686370
427*81 ,34587 
326*68 ,22168 
905*623,563815
924*497,459228
304*193,58672 
782*25 ,19550 
398*121,48158 
317*61 ,19337 
883*817,721411
716*508,363728
870*482,419340
482*182,87724 
912*156,142272
862*675,581850
493*105,51765 
522*300,156600
684*575,393300
963*135,130005
799*650,519350
920*913,839960
721*123,88683 
163*135,22005 
996*196,195216
595*185,110075
926*112,103712
687*82 ,56334 
635*462,293370
313*241,75433 
867*855,741285
995*422,419890
728*722,525616
695*616,428120
734*50 ,36700 
705*292,205860
788*34 ,26792 
530*308,163240
379*24 ,9096  
764*51 ,38964 
878*259,227402
201*179,35979 
642*32 ,20544 
890*770,685300
975*575,560625
613*545,334085
825*687,566775
819*152,124488
893*9  ,8037  
924*407,376068
850*734,623900
636*437,277932
654*21 ,13734 
927*644,596988
752*211,158672
518*146,75628 
962*460,442520
66*34  ,2244  
287*48 ,13776 
453*201,91053 
946*606,573276
332*92 ,30544 
617*259,159803
285*198,56430 
827*823,680621
132*119,15708 
710*234,166140
435*51 ,22185 
802*620,497240
787*250,196750
132*10 ,1320  
719*686,493234
810*356,288360
780*218,170040
572*14 ,8008  
272*66 ,17952 
952*115,109480
374*179,66946 
858*591,507078
765*515,393975
830*556,461480
973*554,539042
508*280,142240
869*462,401478
861*32 ,27552 
940*62 ,58280 
507*487,246909
624*550,343200
245*105,25725 
533*146,77818 
620*347,215140
721*350,252350
959*364,349076
919*701,644219
956*778,743768
830*553,458990
633*555,351315
981*561,550341
413*91 ,37583 
961*22 ,21142 
425*209,88825 
638*451,287738
974*478,465572
918*244,223992
438*353,154614
663*38 ,25194 
585*14 ,8190  
786*536,421296
900*542,487800
693*143,99099 
468*307,143676
850*192,163200
431*227,97837 
381*84 ,32004 
900*416,374400
362*273,98826 
660*544,359040
782*384,300288
768*622,477696
598*571,341458
952*805,766360
705*652,459660
679*397,269563
790*720,568800
848*369,312912
846*195,164970
890*288,256320
72*51  ,3672  
