Formula,Answer
2548*1503,3829644 
7754*1478,11460412
5182*5040,26117280
2058*373 ,767634  
6267*1784,11180328
4462*1979,8830298 
6966*1902,13249332
7768*7626,59238768
7622*703 ,5358266 
9410*1267,11922470
6501*2882,18735882
6368*5798,36921664
8917*5920,52788640
9065*3592,32561480
8507*3299,28064593
3542*1698,6014316 
5378*3253,17494634
9558*4055,38757690
5902*2744,16195088
9579*9442,90444918
5441*1137,6186417 
7525*3519,26480475
6740*4105,27667700
9603*6596,63341388
9419*3200,30140800
8920*5410,48257200
7186*1929,13861794
5309*389 ,2065201 
8476*7240,61366240
3459*1222,4226898 
6986*2137,14929082
7436*1886,14024296
9216*6570,60549120
3111*2328,7242408 
6215*5072,31522480
7658*7641,58514778
9441*7007,66153087
9025*1952,17616800
8768*6181,54195008
9512*9261,88090632
9964*3880,38660320
9223*8729,80507567
3317*596 ,1976932 
9241*7106,65666546
7276*125 ,909500  
7011*3131,21951441
6429*1447,9302763 
3668*3456,12676608
1986*1165,2313690 
7265*4007,29110855
9755*8999,87785245
9239*3960,36586440
8482*3136,26599552
8311*4388,36468668
7917*2870,22721790
9462*1993,18857766
4689*4661,21855429
4507*767 ,3456869 
3576*1931,6905256 
9808*7864,77130112
9912*3575,35435400
5466*5139,28089774
9441*6061,57221901
3906*2944,11499264
5592*3606,20164752
8865*5810,51505650
6846*6013,41164998
9850*4364,42985400
5727*225 ,1288575 
5142*3558,18295236
3161*2855,9024655 
6766*3067,20751322
1276*60  ,76560   
9778*5087,49740686
8559*5144,44027496
6613*2099,13880687
7320*3945,28877400
8670*304 ,2635680 
7526*5335,40151210
3804*3449,13119996
4845*3907,18929415
3577*678 ,2425206 
5476*216 ,1182816 
3525*2548,8981700 
8372*5637,47192964
8005*1510,12087550
7458*4344,32397552
9757*2787,27192759
5876*2608,15324608
6371*466 ,2968886 
8851*6606,58469706
4745*2561,12151945
9271*8229,76291059
2203*2117,4663751 
8558*7264,62165312
2565*2466,6325290 
2320*801 ,1858320 
8654*4735,40976690
9709*7456,72390304
8613*3435,29585655
9974*3448,34390352
1421*21  ,29841   
5286*505 ,2669430 
8143*3272,26643896
7015*6606,46341090
7969*3304,26329576
9492*2007,19050444
1118*319 ,356642  
5032*2203,11085496
6799*1668,11340732
7219*4185,30211515
2649*777 ,2058273 
7788*6870,53503560
4155*3859,16034145
1645*1335,2196075 
9602*32  ,307264  
9926*5881,58374806
6706*4084,27387304
4751*2576,12238576
9474*4058,38445492
4461*2419,10791159
1505*409 ,615545  
502*376  ,188752  
9551*4442,42425542
3742*1328,4969376 
9216*98  ,903168  
7227*377 ,2724579 
5256*3442,18091152
7180*4186,30055480
9262*7504,69502048
9747*5163,50323761
9577*6936,66426072
5661*3096,17526456
4925*4312,21236600
3085*2299,7092415 
8656*8156,70598336
9064*4369,39600616
9408*3399,31977792
7871*1773,13955283
8729*6468,56459172
2612*2216,5788192 
1619*202 ,327038  
8463*2039,17256057
1997*184 ,367448  
9873*1407,13891311
4371*271 ,1184541 
8994*8275,74425350
7423*2921,21682583
5338*1338,7142244 
8142*378 ,3077676 
8692*67  ,582364  
7303*1208,8822024 
9364*6967,65238988
8090*1873,15152570
9020*6261,56474220
8952*7492,67068384
8439*3697,31198983
6113*5337,32625081
5986*2650,15862900
1139*530 ,603670  
8087*1864,15074168
3499*2413,8443087 
3922*2016,7906752 
9238*6167,56970746
6910*6327,43719570
7088*1229,8711152 
4393*1375,6040375 
9377*1195,11205515
7475*4527,33839325
9467*2459,23279353
9789*5696,55758144
3161*2211,6988971 
9623*9426,90706398
5096*1462,7450352 
7454*1037,7729798 
3948*1751,6912948 
6300*4125,25987500
4056*921 ,3735576 
8360*3276,27387360
9071*5346,48493566
8703*800 ,6962400 
4375*1009,4414375 
6373*1884,12006732
7003*385 ,2696155 
8018*1956,15683208
9469*7307,69189983
6620*3146,20826520
6292*3701,23286692
2207*417 ,920319  
4384*2165,9491360 
7424*4765,35375360
8090*5306,42925540
6773*1220,8263060 
9877*3789,37423953
9783*602 ,5889366 
8978*5578,50079284
8069*4188,33792972
7194*6521,46912074
6063*968 ,5868984 
8870*6516,57796920
7108*5414,38482712
971*35   ,33985   
9231*619 ,5713989 
6613*1035,6844455 
1402*289 ,405178  
3332*7   ,23324   
8720*5118,44628960
5621*4686,26340006
4480*211 ,945280  
5390*4555,24551450
2756*700 ,1929200 
2710*950 ,2574500 
7765*2688,20872320
9360*4353,40744080
3602*3417,12308034
9799*1579,15472621
670*258  ,172860  
7512*1824,13701888
8730*8532,74484360
9289*6272,58260608
7632*6072,46341504
3932*3042,11961144
7950*7319,58186050
2629*1424,3743696 
3919*2575,10091425
8284*6127,50756068
5565*5042,28058730
6754*3243,21903222
664*494  ,328016  
8024*5726,45945424
6323*3898,24647054
7363*1724,12693812
3300*1346,4441800 
3866*2754,10646964
9488*8367,79386096
2783*291 ,809853  
9941*3160,31413560
7298*3853,28119194
6422*1138,7308236 
7174*6575,47169050
8499*4552,38687448
6423*989 ,6352347 
6973*3983,27773459
1540*307 ,472780  
7872*2687,21152064
8884*5940,52770960
5835*1479,8629965 
8620*5625,48487500
8596*6069,52169124
1186*1057,1253602 
7384*5313,39231192
3788*913 ,3458444 
6222*5032,31309104
4669*3779,17644151
8585*2446,20998910
6287*1572,9883164 
8528*6682,56984096
4960*2766,13719360
8701*3880,33759880
3244*315 ,1021860 
8453*5085,42983505
6983*4624,32289392
9880*2840,28059200
5530*4154,22971620
2632*1746,4595472 
9532*7727,73653764
7379*422 ,3113938 
8540*7893,67406220
9627*7862,75687474
9932*5264,52282048
6747*3875,26144625
9623*4556,43842388
8783*2760,24241080
5566*3780,21039480
8767*666 ,5838822 
6740*2217,14942580
9571*7746,74136966
9148*1667,15249716
6364*2952,18786528
3643*1   ,3643    
9098*7064,64268272
2642*2607,6887694 
8657*8652,74900364
2700*689 ,1860300 
5610*1741,9767010 
3164*1221,3863244 
8014*378 ,3029292 
9970*5179,51634630
5604*2612,14637648
1122*1067,1197174 
5743*2587,14857141
8792*1121,9855832 
9624*57  ,548568  
9056*7112,64406272
8713*1485,12938805
5571*4653,25921863
7337*3762,27601794
3901*806 ,3144206 
4354*4217,18360818
9841*3440,33853040
2971*87  ,258477  
4297*2559,10996023
3679*2182,8027578 
8990*4064,36535360
9237*3136,28967232
8309*2995,24885455
9143*5833,53331119
7202*2212,15930824
9139*4852,44342428
9961*3789,37742229
9476*2486,23557336
5325*3844,20469300
4734*923 ,4369482 
4110*546 ,2244060 
7149*3210,22948290
5583*4119,22996377
4145*3303,13690935
4876*1020,4973520 
5887*1533,9024771 
5825*1388,8085100 
5515*536 ,2956040 
9558*2774,26513892
9042*7726,69858492
8960*7258,65031680
9922*675 ,6697350 
5288*3050,16128400
7684*5280,40571520
9763*7296,71230848
8750*2896,25340000
3022*730 ,2206060 
8096*359 ,2906464 
4415*2831,12498865
7127*2423,17268721
4729*1801,8516929 
6305*3685,23233925
6481*221 ,1432301 
6311*1364,8608204 
8420*0   ,0       
9585*2272,21777120
2437*1816,4425592 
3756*2769,10400364
6528*4857,31706496
8713*8554,74531002
4317*2764,11932188
7606*7468,56801608
9113*6093,55525509
9402*2582,24275964
6117*4671,28572507
9625*478 ,4600750 
2900*2137,6197300 
5136*3399,17457264
9799*8207,80420393
9179*8766,80463114
5891*2079,12247389
7963*930 ,7405590 
4629*735 ,3402315 
9828*3639,35764092
7458*6062,45210396
7457*5416,40387112
9301*3033,28209933
8772*7663,67219836
8060*3840,30950400
7237*1230,8901510 
4423*346 ,1530358 
7011*2794,19588734
6594*3205,21133770
7268*4245,30852660
1648*1145,1886960 
6822*6461,44076942
5385*4892,26343420
6617*144 ,952848  
5649*2601,14693049
2177*576 ,1253952 
5380*3325,17888500
7219*2304,16632576
6711*553 ,3711183 
8940*3109,27794460
9230*8659,79922570
4623*3807,17599761
9982*4654,46456228
5095*959 ,4886105 
3444*523 ,1801212 
3264*2749,8972736 
8954*5420,48530680
5258*1714,9012212 
4264*4229,18032456
8294*3721,30861974
9285*7984,74131440
7678*1611,12369258
3894*236 ,918984  
9870*4034,39815580
5037*1553,7822461 
8804*20  ,176080  
3133*193 ,604669  
9071*2838,25743498
2711*2359,6395249 
8770*1908,16733160
8831*3167,27967777
7201*3155,22719155
8961*5048,45235128
2629*1388,3649052 
9120*3237,29521440
2500*1938,4845000 
3931*1531,6018361 
1946*656 ,1276576 
6087*4665,28395855
8486*1520,12898720
9109*7379,67215311
5835*488 ,2847480 
3990*954 ,3806460 
5915*2161,12782315
9150*5260,48129000
3061*1280,3918080 
2495*1431,3570345 
2072*1761,3648792 
8535*7980,68109300
6652*4028,26794256
3266*2745,8965170 
5555*608 ,3377440 
8528*6877,58647056
6798*3124,21236952
752*262  ,197024  
6988*5425,37909900
9589*3548,34021772
9562*7517,71877554
6028*824 ,4967072 
9673*7038,68078574
5379*3269,17583951
5492*1846,10138232
8030*2869,23038070
6258*4190,26221020
6104*1498,9143792 
7173*558 ,4002534 
3804*2474,9411096 
7175*5668,40667900
7069*6476,45778844
7607*5847,44478129
3349*1123,3760927 
5331*1984,10576704
4195*2827,11859265
2507*1717,4304519 
9909*5835,57819015
3096*1770,5479920 
8996*5069,45600724
6105*3916,23907180
8533*5117,43663361
5493*894 ,4910742 
6185*4774,29527190
7262*4161,30217182
8790*7114,62532060
7672*7163,54954536
8227*5179,42607633
2758*742 ,2046436 
8597*2842,24432674
3041*2216,6738856 
7105*448 ,3183040 
5195*1672,8686040 
5185*4853,25162805
4973*4811,23925103
9408*8326,78331008
6053*5478,33158334
5399*29  ,156571  
6934*2318,16073012
3902*872 ,3402544 
5952*4822,28700544
4353*2667,11609451
4972*2421,12037212
9465*3192,30212280
7977*1964,15666828
7473*6092,45525516
7203*5370,38680110
3077*2955,9092535 
8847*758 ,6706026 
6788*1246,8457848 
1973*205 ,404465  
9264*3445,31914480
3611*929 ,3354619 
5430*699 ,3795570 
6526*5835,38079210
5260*3586,18862360
7660*293 ,2244380 
3526*1148,4047848 
9938*8808,87533904
8532*1548,13207536
2045*190 ,388550  
8221*7697,63277037
4251*3587,15248337
4808*2332,11212256
1411*815 ,1149965 
4447*1174,5220778 
5523*599 ,3308277 
7068*2601,18383868
343*177  ,60711   
8821*8373,73858233
7350*5050,37117500
5152*2412,12426624
6648*2609,17344632
4331*846 ,3664026 
4921*319 ,1569799 
1292*649 ,838508  
5330*785 ,4184050 
5611*5128,28773208
9842*5624,55351408
9524*7548,71887152
8112*671 ,5443152 
7143*3994,28529142
3793*3179,12057947
9289*506 ,4700234 
9505*4095,38922975
7624*2100,16010400
2927*2490,7288230 
7020*5429,38111580
3587*3459,12407433
9496*7037,66823352
8365*2510,20996150
3948*453 ,1788444 
6584*2529,16650936
9744*5628,54839232
4453*4147,18466591
7739*2764,21390596
8179*7840,64123360
7630*3832,29238160
8210*231 ,1896510 
4968*1752,8703936 
6931*1741,12066871
5393*1274,6870682 
3408*3332,11355456
8759*7556,66183004
6800*5641,38358800
5798*632 ,3664336 
6891*4853,33442023
8706*2193,19092258
6897*3857,26601729
9567*1509,14436603
9243*6089,56280627
1798*1223,2198954 
6015*1252,7530780 
3379*1147,3875713 
8222*7853,64567366
9634*2803,27004102
9631*1975,19021225
8068*2290,18475720
7146*2199,15714054
9321*965 ,8994765 
8603*3788,32588164
1180*492 ,580560  
9046*7857,71074422
4082*2323,9482486 
9644*1105,10656620
8000*4520,36160000
4589*1024,4699136 
9332*959 ,8949388 
4285*1983,8497155 
6925*4552,31522600
6399*1113,7122087 
7592*6232,47313344
9706*5005,48578530
8577*5368,46041336
8829*1309,11557161
4976*3606,17943456
8802*5344,47037888
9468*2112,19996416
3440*1204,4141760 
7649*5228,39988972
2436*1896,4618656 
3461*3018,10445298
7550*2146,16202300
4947*1456,7202832 
5645*225 ,1270125 
4553*1289,5868817 
5257*4513,23724841
9659*1711,16526549
3132*1941,6079212 
5988*1606,9616728 
7276*2252,16385552
8794*5995,52720030
9597*6519,62562843
8053*2821,22717513
7570*3723,28183110
5428*2172,11789616
7523*3577,26909771
9582*2588,24798216
3561*2809,10002849
8614*2536,21845104
8203*5382,44148546
6724*5106,34332744
9238*2725,25173550
6519*1582,10313058
9936*6614,65716704
5600*4556,25513600
1404*941 ,1321164 
4873*2569,12518737
9813*7725,75805425
6748*4411,29765428
4516*141 ,636756  
7678*7214,55389092
9603*4240,40716720
4767*4012,19125204
7745*5160,39964200
8722*5442,47465124
363*134  ,48642   
8813*3877,34168001
7047*6135,43233345
6588*6512,42901056
9244*2820,26068080
7491*1854,13888314
8301*1207,10019307
6410*602 ,3858820 
9573*7148,68427804
7147*4791,34241277
6638*6521,43286398
2643*2575,6805725 
5870*2644,15520280
4971*3026,15042246
5663*1379,7809277 
9188*837 ,7690356 
8096*2436,19721856
7352*1472,10822144
9098*4788,43561224
4721*4441,20965961
8105*939 ,7610595 
9761*1493,14573173
8079*5859,47334861
8496*789 ,6703344 
7748*2490,19292520
6656*2461,16380416
6135*4752,29153520
4821*20  ,96420   
8544*8523,72820512
9042*8834,79877028
6419*2886,18525234
9098*4627,42096446
2443*805 ,1966615 
3889*2895,11258655
7353*399 ,2933847 
9736*8437,82142632
7312*1773,12964176
6124*5918,36241832
7856*908 ,7133248 
7763*2389,18545807
6686*1063,7107218 
8099*2676,21672924
9599*8997,86362203
7156*2534,18133304
5160*738 ,3808080 
6404*4294,27498776
8123*6387,51881601
5227*4515,23599905
3799*1793,6811607 
5512*4679,25790648
9783*7552,73881216
2894*335 ,969490  
8723*2205,19234215
9115*5324,48528260
8987*8600,77288200
7337*2550,18709350
5137*1689,8676393 
6036*2134,12880824
4811*309 ,1486599 
3035*2373,7202055 
9200*3215,29578000
3107*1923,5974761 
3806*623 ,2371138 
9920*506 ,5019520 
7619*2724,20754156
8232*3905,32145960
6650*2235,14862750
7720*3837,29621640
5288*2659,14060792
7059*693 ,4891887 
9612*9172,88161264
3889*1494,5810166 
5590*1192,6663280 
6823*3688,25163224
8881*2043,18143883
7676*2487,19090212
9501*3776,35875776
9992*9429,94214568
9395*1611,15135345
8407*1227,10315389
8876*4353,38637228
8521*1548,13190508
7971*3239,25818069
6923*5899,40838777
8656*2645,22895120
8294*6908,57294952
9456*3184,30107904
5695*5   ,28475   
449*395  ,177355  
9338*4658,43496404
7878*1528,12037584
7887*6217,49033479
9885*6575,64993875
5362*5144,27582128
6255*4943,30918465
6396*210 ,1343160 
3332*3001,9999332 
4962*822 ,4078764 
6141*2804,17219364
5460*3062,16718520
5868*404 ,2370672 
2071*1843,3816853 
8421*2041,17187261
2329*319 ,742951  
5412*3211,17377932
1392*1315,1830480 
1931*231 ,446061  
4320*1327,5732640 
8696*1538,13374448
7962*3495,27827190
7340*1013,7435420 
3271*634 ,2073814 
3559*2440,8683960 
3455*1293,4467315 
5677*1188,6744276 
6585*6551,43138335
4599*4060,18671940
3210*1719,5517990 
7317*1613,11802321
8117*857 ,6956269 
6081*3079,18723399
8815*4754,41906510
631*465  ,293415  
6817*3632,24759344
5054*4772,24117688
7021*5012,35189252
7729*6483,50107107
5559*64  ,355776  
4826*1318,6360668 
8439*6796,57351444
4061*1636,6643796 
8822*1607,14176954
3495*1085,3792075 
7709*3924,30250116
3435*1562,5365470 
2970*2098,6231060 
7615*1262,9610130 
9170*3556,32608520
4236*3631,15380916
8063*3807,30695841
6259*3315,20748585
7208*6388,46044704
6864*102 ,700128  
9094*7736,70351184
9874*8700,85903800
5637*2519,14199603
1954*1175,2295950 
6133*1142,7003886 
3694*2928,10816032
8256*5172,42700032
7862*3512,27611344
6734*1115,7508410 
9349*6512,60880688
6464*2889,18674496
5909*330 ,1949970 
9128*613 ,5595464 
6336*1466,9288576 
8173*7392,60414816
3858*1305,5034690 
8738*3752,32784976
7347*3921,28807587
8443*605 ,5108015 
9228*7409,68370252
8755*3578,31325390
7625*3991,30431375
5669*340 ,1927460 
4632*2485,11510520
7847*6518,51146746
7499*1963,14720537
4739*3888,18425232
9280*305 ,2830400 
5732*3420,19603440
7845*2034,15956730
8149*2697,21977853
8692*7075,61495900
9303*70  ,651210  
7118*6939,49391802
9568*2547,24369696
6408*2465,15795720
2764*680 ,1879520 
5002*102 ,510204  
3350*1483,4968050 
6456*2803,18096168
8200*6375,52275000
6944*3038,21095872
6222*543 ,3378546 
1941*913 ,1772133 
3023*1832,5538136 
5959*113 ,673367  
7212*1814,13082568
8355*1844,15406620
6027*4207,25355589
8639*6525,56369475
6346*2818,17883028
3323*1725,5732175 
7380*7220,53283600
904*558  ,504432  
7317*3930,28755810
7483*6844,51213652
8476*2649,22452924
7113*1148,8165724 
9529*3278,31236062
5585*1759,9824015 
8518*1120,9540160 
8738*5395,47141510
5614*2255,12659570
9819*946 ,9288774 
8943*165 ,1475595 
7916*5333,42216028
4954*1706,8451524 
6729*2269,15268101
8802*4709,41448618
8191*7908,64774428
9405*6844,64367820
8282*625 ,5176250 
3269*583 ,1905827 
7346*2699,19826854
7820*4781,37387420
2906*1995,5797470 
9957*7828,77943396
9586*1382,13247852
6901*3845,26534345
5712*5419,30953328
7785*7299,56822715
9687*7619,73805253
5750*5341,30710750
5082*2191,11134662
6518*6245,40704910
8796*505 ,4441980 
8829*873 ,7707717 
6461*78  ,503958  
7363*1122,8261286 
9302*7677,71411454
7049*4168,29380232
246*118  ,29028   
5428*1175,6377900 
4241*1377,5839857 
6098*2207,13458286
1375*29  ,39875   
8197*6748,55313356
8915*7878,70232370
4614*3769,17390166
3434*2311,7935974 
2474*391 ,967334  
6521*2615,17052415
4643*1964,9118852 
7634*4730,36108820
9561*900 ,8604900 
9915*1976,19592040
7215*3893,28087995
6608*2993,19777744
7353*4558,33514974
9265*6634,61464010
3890*1038,4037820 
8578*2252,19317656
8359*6659,55662581
6230*1793,11170390
7469*4983,37218027
1131*22  ,24882   
8289*4474,37084986
4114*306 ,1258884 
8782*3144,27610608
6366*3207,20415762
8991*8276,74409516
4500*2092,9414000 
9998*4690,46890620
6973*1773,12363129
8728*1453,12681784
9692*2738,26536696
8908*8652,77072016
1396*559 ,780364  
9557*7100,67854700
6589*2787,18363543
4075*152 ,619400  
5344*1071,5723424 
7914*4654,36831756
6171*3831,23641101
6925*763 ,5283775 
5585*1247,6964495 
8767*4476,39241092
2721*157 ,427197  
6914*1440,9956160 
4150*1425,5913750 
9217*3370,31061290
9394*1623,15246462
9911*6026,59723686
4354*3272,14246288
4911*972 ,4773492 
7039*2755,19392445
9663*4010,38748630
9520*874 ,8320480 
3830*1302,4986660 
5309*1450,7698050 
3725*3013,11223425
6223*5442,33865566
3071*133 ,408443  
2278*552 ,1257456 
5141*1106,5685946 
8298*1147,9517806 
2931*2058,6031998 
7813*2458,19204354
5943*2236,13288548
5022*3621,18184662
6441*4302,27709182
4096*1555,6369280 
5001*4843,24219843
9954*4207,41876478
7599*7040,53496960
6235*4687,29223445
1668*1179,1966572 
3621*596 ,2158116 
9710*1101,10690710
6223*4512,28078176
1928*1003,1933784 
3294*957 ,3152358 
5310*547 ,2904570 
9785*4851,47467035
7705*7550,58172750
7305*1192,8707560 
3775*3711,14009025
3371*840 ,2831640 
9772*893 ,8726396 
2856*916 ,2616096 
8026*6976,55989376
8110*197 ,1597670 
6769*5093,34474517
9935*4492,44628020
1515*573 ,868095  
4931*4454,21962674
5423*1216,6594368 
9336*918 ,8570448 
2477*781 ,1934537 
6361*4960,31550560
6533*5344,34912352
6806*2464,16769984
2141*1021,2185961 
8371*1684,14096764
5294*1240,6564560 
8798*3596,31637608
6668*5749,38334332
8878*6666,59180748
5927*5718,33890586
7339*2306,16923734
3962*649 ,2571338 
9166*1280,11732480
2666*424 ,1130384 
5441*3385,18417785
5121*1672,8562312 
2270*2029,4605830 
6108*4957,30277356
8216*1249,10261784
5125*4142,21227750
5683*4360,24777880
5299*4002,21206598
5414*3591,19441674
7860*3894,30606840
8292*1106,9170952 
5206*488 ,2540528 
7585*2054,15579590
7947*4023,31970781
9523*4666,44434318
2537*254 ,644398  
3700*792 ,2930400 
8081*7253,58611493
5312*1963,10427456
9950*6290,62585500
8697*5467,47546499
7321*3179,23273459
4387*1507,6611209 
7225*3614,26111150
3793*2890,10961770
6344*4729,30000776
7674*5220,40058280
5132*4945,25377740
1561*1443,2252523 
9415*5411,50944565
8664*1391,12051624
4937*1437,7094469 
7655*3813,29188515
9554*575 ,5493550 
9971*5585,55688035
9028*3730,33674440
7887*3360,26500320
9181*595 ,5462695 
8824*3317,29269208
2349*2032,4773168 
4072*42  ,171024  
3252*979 ,3183708 
4976*451 ,2244176 
5738*5315,30497470
6571*329 ,2161859 
8561*5   ,42805   
4539*335 ,1520565 
5533*4132,22862356
9618*8386,80656548
4662*1537,7165494 
5434*2911,15818374
8807*7418,65330326
7809*2598,20287782
3866*2282,8822212 
5949*3839,22838211
8313*5134,42678942
9838*2223,21869874
9525*7096,67589400
9906*8201,81239106
6488*4337,28138456
7790*4726,36815540
3811*3370,12843070
4184*958 ,4008272 
9921*9612,95360652
8110*3121,25311310
6912*2828,19547136
9073*1194,10833162
8765*5904,51748560
8030*954 ,7660620 
9938*7066,70221908
7269*1836,13345884
6718*3285,22068630
8730*3238,28267740
4878*4467,21790026
2333*211 ,492263  
8416*2115,17799840
6251*2019,12620769
5750*3425,19693750
5806*3583,20802898
9430*8600,81098000
7280*7242,52721760
8210*3659,30040390
4673*2291,10705843
6400*1879,12025600
4208*2070,8710560 
8734*2534,22131956
9375*8746,81993750
4101*3283,13463583
4560*2274,10369440
7521*5191,39041511
1087*368 ,400016  
6034*330 ,1991220 
2891*1616,4671856 
7730*6678,51620940
9571*6361,60881131
8812*6455,56881460
5217*3734,19480278
9299*8544,79450656
9514*3714,35334996
5255*1410,7409550 
4202*4049,17013898
8719*2676,23332044
9949*1315,13082935
7793*4221,32894253
1101*1006,1107606 
7653*5053,38670609
7373*6492,47865516
5926*1383,8195658 
8161*1236,10086996
6323*6126,38734698
710*173  ,122830  
5266*3124,16450984
5622*4827,27137394
9197*3908,35941876
8434*2189,18462026
8464*6763,57242032
7985*5159,41194615
9326*8833,82376558
9541*31  ,295771  
5723*897 ,5133531 
7346*1054,7742684 
9342*5963,55706346
5419*3240,17557560
7169*1501,10760669
9195*1330,12229350
6880*6348,43674240
5688*2468,14037984
5986*2541,15210426
1795*944 ,1694480 
3373*2130,7184490 
9745*1411,13750195
3778*3285,12410730
7538*7221,54431898
9110*2803,25535330
8106*2810,22777860
9751*8833,86130583
2901*1679,4870779 
7784*5429,42259336
5228*2330,12181240
8964*3305,29626020
9292*6515,60537380
3039*2206,6704034 
4630*3689,17080070
4885*1359,6638715 
8632*7974,68831568
5029*4934,24813086
9353*2085,19501005
7506*5180,38881080
4386*1676,7350936 
9802*5749,56351698
8644*3797,32821268
7137*1443,10298691
3513*3476,12211188
5339*4440,23705160
9915*9345,92655675
4046*1274,5154604 
7675*6550,50271250
9906*8922,88381332
7433*2348,17452684
9501*1192,11325192
9449*5014,47377286
4680*578 ,2705040 
4441*3424,15205984
9566*5840,55865440
2672*278 ,742816  
2782*233 ,648206  
1282*579 ,742278  
6413*3796,24343748
5254*422 ,2217188 
392*257  ,100744  
2308*1711,3948988 
9130*6074,55455620
6053*2697,16324941
3235*1638,5298930 
6456*4103,26488968
9191*5810,53399710
9406*4537,42675022
6450*3011,19420950
4848*1957,9487536 
7969*3471,27660399
1283*619 ,794177  
6115*3816,23334840
8567*4816,41258672
8916*113 ,1007508 
1497*1344,2011968 
8596*5101,43848196
1700*1113,1892100 
2594*1999,5185406 
9054*8890,80490060
7633*4947,37760451
4674*2189,10231386
5098*797 ,4063106 
4876*1221,5953596 
9093*2970,27006210
7165*4297,30788005
9643*3655,35245165
7575*1955,14809125
9194*4394,40398436
9750*6667,65003250
9586*501 ,4802586 
9935*2338,23228030
7945*7775,61772375
7880*7502,59115760
4011*3200,12835200
4276*3019,12909244
9481*5754,54553674
7207*3869,27883883
2705*52  ,140660  
634*473  ,299882  
6139*5274,32377086
7136*618 ,4410048 
8940*6791,60711540
5301*3963,21007863
7758*627 ,4864266 
6039*448 ,2705472 
5071*2706,13722126
6912*2424,16754688
5913*4929,29145177
2855*1038,2963490 
2844*1112,3162528 
7053*1427,10064631
8608*1220,10501760
6769*3609,24429321
7345*6980,51268100
5058*30  ,151740  
7399*6257,46295543
3602*316 ,1138232 
6700*2293,15363100
2970*2567,7623990 
3771*2586,9751806 
7977*7112,56732424
4282*65  ,278330  
7205*5100,36745500
1431*171 ,244701  
6420*6096,39136320
5696*5675,32324800
8532*7235,61729020
8697*1609,13993473
6233*4999,31158767
9514*755 ,7183070 
7658*5694,43604652
1973*471 ,929283  
551*95   ,52345   
3224*351 ,1131624 
8544*3245,27725280
8188*6541,53557708
5057*1102,5572814 
4809*3223,15499407
5404*4317,23329068
5847*1798,10512906
6102*380 ,2318760 
4412*2686,11850632
6715*1211,8131865 
6295*2425,15265375
7605*1709,12996945
4904*1947,9548088 
9321*1687,15724527
7628*6810,51946680
4362*3795,16553790
3728*342 ,1274976 
4614*4488,20707632
4979*4974,24765546
2926*2868,8391768 
1483*1328,1969424 
8602*2126,18287852
7365*3346,24643290
7282*1830,13326060
1066*620 ,660920  
6353*1610,10228330
7967*1721,13711207
8769*250 ,2192250 
7352*7187,52838824
7512*6031,45304872
9242*2522,23308324
7963*7499,59714537
7614*2419,18418266
3895*2373,9242835 
5598*3232,18092736
5683*1464,8319912 
8824*5144,45390656
6357*1497,9516429 
7173*260 ,1864980 
3694*2114,7809116 
8250*6191,51075750
1801*1279,2303479 
8565*7059,60460335
4890*854 ,4176060 
3940*2415,9515100 
9772*6767,66127124
6086*1800,10954800
6114*2335,14276190
4523*4453,20140919
8678*1436,12461608
2676*519 ,1388844 
8899*5578,49638622
9696*6307,61152672
7757*1878,14567646
9753*2438,23777814
8259*7996,66038964
8833*6486,57290838
6759*6643,44900037
9835*4051,39841585
9946*4068,40460328
9710*3995,38791450
8893*2264,20133752
7099*1823,12941477
549*174  ,95526   
9445*1999,18880555
4194*2289,9600066 
9381*8089,75882909
9190*2192,20144480
9016*6929,62471864
9512*4670,44421040
9082*6845,62166290
1718*1479,2540922 
7721*774 ,5976054 
7886*7628,60154408
4582*3359,15390938
5966*1592,9497872 
8664*7967,69026088
8470*7759,65718730
6892*1000,6892000 
3999*90  ,359910  
9023*6891,62177493
5794*5138,29769572
1193*268 ,319724  
9672*1651,15968472
9434*2363,22292542
2618*2197,5751746 
4815*2561,12331215
5677*582 ,3304014 
4647*831 ,3861657 
9830*6293,61860190
5528*1141,6307448 
3711*646 ,2397306 
2853*469 ,1338057 
6949*5243,36433607
7058*948 ,6690984 
8624*6872,59264128
2355*168 ,395640  
7014*1766,12386724
8145*6754,55011330
4850*2377,11528450
4701*4059,19081359
8336*7758,64670688
4148*1081,4483988 
8980*4778,42906440
8829*4430,39112470
9485*3390,32154150
1654*1181,1953374 
8146*7566,61632636
7488*1886,14122368
2636*634 ,1671224 
4246*3571,15162466
9808*5197,50972176
3693*3512,12969816
6992*1333,9320336 
2502*1437,3595374 
9340*3515,32830100
4605*1328,6115440 
6876*4918,33816168
9143*1844,16859692
5228*4621,24158588
9067*832 ,7543744 
9067*1960,17771320
9345*7912,73937640
1295*808 ,1046360 
9051*4839,43797789
8005*7121,57003605
6985*1901,13278485
5692*5078,28903976
9727*2444,23772788
895*701  ,627395  
4679*4169,19506751
9780*7543,73770540
4649*2788,12961412
5977*2712,16209624
8221*6100,50148100
2080*928 ,1930240 
9572*3372,32276784
7032*783 ,5506056 
7254*6533,47390382
4307*3738,16099566
5225*1711,8939975 
7855*4056,31859880
8904*6006,53477424
9764*5709,55742676
6133*2051,12578783
8307*4640,38544480
8509*5486,46680374
7186*1475,10599350
6535*4210,27512350
8112*1895,15372240
